"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","633","f","61","59742","Conformity","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","751","j","63","60758","Queerness","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","795","f","65","61810","Straight","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","764","j","67","62832","Transgender","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","814","j","69","63899","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","565","f","71","64721","Traditional","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","846","j","73","65825","Fluidity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","607","f","75","66689","Cissexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1542","f","78","70835","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1031","j","80","72131","Diabetes","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","643","f","82","73030","Depression","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","702","j","84","73992","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","796","f","86","75044","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","2655","j","88","77956","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","900","f","90","79112","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1021","j","92","80389","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","777","f","94","81421","Bipolar Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","703","f","96","82397","Depression","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","3197","f","98","85855","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","false",""
"","iat","1946","j","100","88072","Pneumonia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","695","f","102","89024","Panic Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","832","f","104","90112","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1098","f","106","91468","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1320","f","108","93047","Influenza","Physical illness","Physical illness","Mental illness","Physical illness","false",""
"","iat","1521","f","110","94826","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","false",""
"","iat","2090","f","112","97198","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","738","j","114","98207","Meningitis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","724","f","116","99186","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","606","f","118","100051","Bipolar Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","681","j","120","100989","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","672","j","122","101919","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","715","f","124","102889","Anxiety","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1828","f","126","104973","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1545","f","128","106776","Diabetes","Physical illness","Physical illness","Mental illness","Physical illness","false",""
"","iat","553","f","130","107586","Autism","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","11977","j","132","119837","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","565","j","134","120677","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","580","j","136","121512","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","false",""
"","iat","716","f","138","122485","Panic Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","798","j","140","123565","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","990","j","142","124812","Meningitis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","580","j","144","125651","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","563","j","146","126472","Influenza","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","757","f","148","127487","Autism","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1799","j","151","136301","Hetero","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","980","j","153","137539","Heteronormative","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1115","j","155","138912","Epilepsy","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","799","f","157","139987","Transgender","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","797","f","159","141043","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","867","j","161","142184","Pneumonia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","847","j","163","143291","Straight","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","707","j","165","144253","Leukemia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","998","f","167","145510","Diversity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","4273","j","169","150037","Cissexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1175","f","171","151483","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","876","j","173","152613","Common Cold","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","671","j","175","153555","Heterosexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","642","f","177","154448","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","771","f","179","155473","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","970","f","181","156700","PTSD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","3430","f","183","160388","OCD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","674","j","185","161319","Conformity","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","770","f","187","162364","Queerness","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","881","f","189","163500","Depression","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","584","f","191","164359","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","532","j","193","165150","Traditional","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","733","f","195","166140","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1184","j","197","167600","Cisgendered","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","787","j","199","168644","Diabetes","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1260","f","201","170161","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","4633","f","203","175051","Anorexia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1007","f","205","176330","Autism","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","880","j","207","177466","Migraine","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1213","f","209","178952","Anxiety","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1230","j","211","180441","Arthritis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","698","j","213","181397","Biological","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1533","f","215","183186","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1785","j","217","185231","Meningitis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1284","f","219","186790","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1108","j","221","188154","Usual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2036","f","224","194959","Panic Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1068","j","226","196300","Pneumonia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","908","j","228","197465","Diversity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1015","j","230","198755","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1487","f","232","200496","Influenza","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","1371","j","234","202141","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1094","f","236","203490","Anxiety","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","719","j","238","204480","Transgender","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1623","f","240","206357","Epilepsy","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","2238","f","242","208855","PTSD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","961","f","244","210074","Cisgendered","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","744","f","246","211091","Heteronormative","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","860","j","248","212211","Bipolar Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","3428","f","250","215913","Usual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1932","j","252","218106","Common Cold","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1752","f","254","220112","Biological","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1601","f","256","221987","Anorexia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2071","j","258","224317","Diabetes","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1487","j","260","226060","Queerness","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1640","j","262","227962","Leukemia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1011","f","264","229233","Traditional","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2495","f","266","231985","Cissexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","905","f","268","233146","Hetero","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1157","j","270","234556","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","867","j","272","235680","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","701","j","274","236656","Conformity","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","997","j","276","237911","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","972","f","278","239158","Straight","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1193","j","280","240609","Migraine","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","848","j","282","241716","Asthma","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","832","f","284","242803","OCD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1965","j","286","245023","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","836","f","288","246117","Heterosexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1078","j","290","247455","Arthritis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2688","f","292","250396","Depression","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","730","f","294","251400","Schizophrenia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","Questionnaire","51425","{""question1"":0,""question2"":0,""question3"":0,""question4"":0,""question5"":4,""question6"":4,""question7"":4,""question8"":0,""question9"":0,""question10"":4,""question11"":1,""question12"":4,""question13"":4,""question14"":4,""question15"":0}","296","303086","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
