"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","3447","j","78","134800","Biological","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1102","f","80","136159","Transgender","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","744","f","82","137165","Queerness","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","931","j","84","138360","Heterosexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1240","f","86","139854","Fluidity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","661","j","88","140781","Straight","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","834","f","90","141878","Nonbinary","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1013","j","92","143155","Heteronormative","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1593","f","94","145015","Inclusivity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","679","f","96","145949","Androgynous","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","667","j","98","146880","Hetero","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","790","j","100","147930","Heterosexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","718","f","102","148918","Pansexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","649","j","104","149829","Cisgendered","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1695","j","106","151780","Cissexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","790","j","108","152824","Biological","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1430","j","110","154521","Traditional","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1178","j","112","155965","Cissexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","859","j","114","157088","Conformity","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1135","f","116","158482","Pansexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","667","f","118","159410","Bisexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","710","f","120","160382","Nonbinary","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","525","f","122","161166","Queerness","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1107","f","124","162535","Diversity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","531","f","126","163322","Fluidity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","602","f","128","164180","Inclusivity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","713","j","130","165155","Traditional","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1607","j","132","167020","Heteronormative","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","578","f","134","167865","Genderqueer","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1070","j","136","169201","Usual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","906","f","138","170372","Genderqueer","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","850","f","140","171486","Diversity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1157","f","142","172906","Transgender","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","549","f","144","173722","Cisgendered","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","1315","j","146","175303","Conformity","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1537","j","148","177098","Usual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","7803","j","151","190352","Cisgendered","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2472","f","153","193086","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3922","f","155","197275","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","837","f","157","198386","Diversity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1776","f","159","200430","Influenza","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","4689","f","161","205377","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","954","f","163","206598","Pneumonia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1055","f","165","207926","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","959","j","167","209147","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2089","j","169","211496","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","609","j","171","212369","Schizophrenia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","648","f","173","213275","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","720","f","175","214267","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1271","f","177","215803","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","646","f","179","216715","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","2796","f","181","219769","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","896","j","183","220926","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","5645","j","185","226836","Biological","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1315","j","187","228423","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1144","f","189","229825","Common Cold","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2296","f","191","232389","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","969","f","193","233611","Arthritis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","949","j","195","234816","Cissexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1170","j","197","236244","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","841","f","199","237356","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2609","j","201","240238","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","5507","j","203","246002","PTSD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","647","j","205","246907","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","918","j","207","248080","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","444","j","209","248786","Panic Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","777","j","211","249830","Heterosexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","412","j","213","250499","Migraine","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","925","f","215","251682","Asthma","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1094","j","217","253042","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1015","j","219","254320","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","750","f","221","255331","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3031","f","224","260582","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1944","j","226","262783","Epilepsy","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","808","j","228","263852","Usual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","863","f","230","264982","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","985","j","232","266232","Conformity","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1134","f","234","267631","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1254","j","236","269153","Common Cold","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1533","j","238","270948","Straight","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","864","f","240","272078","Depression","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","840","f","242","273179","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1752","j","244","275194","Asthma","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","896","f","246","276357","PTSD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","508","f","248","277122","Anorexia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","624","j","250","278001","Leukemia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","598","f","252","278862","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","600","j","254","279731","Heteronormative","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","630","j","256","280626","Heterosexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1513","f","258","282406","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","686","j","260","283348","Meningitis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","754","f","262","284363","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","950","j","264","285576","Migraine","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","654","f","266","286489","Anxiety","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","676","f","268","287429","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1079","f","270","288765","Diversity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","604","j","272","289626","Traditional","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","708","j","274","290594","Arthritis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","633","j","276","291493","Cisgendered","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1131","j","278","292884","Pneumonia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","556","f","280","293705","OCD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","695","j","282","294667","Influenza","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","677","j","284","295609","Biological","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1109","j","286","296977","Cissexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","745","f","288","297978","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","637","f","290","298880","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","580","f","292","299720","Queerness","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","814","f","294","300796","Autism","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","Questionnaire","53480","{""question1"":0,""question2"":3,""question3"":1,""question4"":1,""question5"":3,""question6"":4,""question7"":3,""question8"":1,""question9"":0,""question10"":4,""question11"":1,""question12"":4,""question13"":4,""question14"":4,""question15"":1}","296","354547","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
