"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","2185","j","80","168833","Inclusivity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","608","j","82","169694","Bisexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","618","j","84","170563","Queerness","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1853","f","86","172669","Heterosexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1195","j","88","174117","Transgender","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1083","f","90","175462","Cissexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1318","j","92","177033","Androgynous","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","774","j","94","178058","Nonbinary","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1153","f","96","179464","Hetero","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1548","f","98","181264","Heteronormative","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1129","j","100","182645","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1611","f","102","184510","Cisgendered","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","926","j","104","185695","Bisexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1082","j","106","187030","Transgender","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","690","f","108","187975","Heterosexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","715","j","110","188942","Queerness","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","592","j","112","189789","Pansexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","868","f","114","190909","Hetero","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","756","f","116","191918","Straight","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1523","j","118","193693","Androgynous","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1380","f","120","195333","Cisgendered","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1657","f","122","197242","Usual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","2480","f","124","199982","Biological","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","700","j","126","200934","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","578","j","128","201769","Pansexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1007","j","130","203029","Nonbinary","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","779","f","132","204064","Usual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1166","f","134","205485","Straight","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1200","f","136","206937","Conformity","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","890","f","138","208080","Traditional","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","686","f","140","209020","Heteronormative","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1111","j","142","210388","Inclusivity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","876","f","144","211517","Conformity","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1789","j","146","213562","Fluidity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","928","j","148","214743","Diversity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","3270","j","151","224563","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1119","j","153","225936","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","697","j","155","226894","Transgender","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1409","f","157","228557","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","894","f","159","229703","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1797","j","161","231758","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1570","f","163","233584","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","757","f","165","234602","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","683","f","167","235537","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","645","f","169","236435","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","773","j","171","237467","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1264","j","173","238984","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","751","f","175","239986","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","774","f","177","241023","Asthma","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1540","f","179","242821","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","745","j","181","243819","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","541","j","183","244625","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1222","j","185","246101","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","703","j","187","247057","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1305","j","189","248614","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","805","f","191","249671","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1195","j","193","251122","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1097","j","195","252471","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","980","f","197","253704","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","728","f","199","254685","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","596","f","201","255541","Leukemia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","901","f","203","256701","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","836","f","205","257801","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","708","j","207","258765","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","758","j","209","259775","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1116","f","211","261143","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","872","j","213","262272","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","736","j","215","263268","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1956","f","217","265476","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1297","f","219","267026","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2278","j","221","269561","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3605","j","224","277048","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2645","f","226","279945","Migraine","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1622","j","228","281821","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1053","f","230","283126","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1740","f","232","285119","Influenza","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2808","j","234","288180","Cissexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1383","j","236","289816","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","975","f","238","291056","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1003","f","240","292311","Transgender","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2673","j","242","295237","Biological","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1818","f","244","297315","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1210","j","246","298779","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","817","f","248","299848","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1441","f","250","301541","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1208","j","252","303002","Traditional","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1420","f","254","304675","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2543","f","256","307473","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1508","f","258","309235","Arthritis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1174","j","260","310661","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3990","j","262","314904","PTSD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1404","j","264","316560","Heterosexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2111","j","266","318924","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1123","f","268","320303","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1216","f","270","321777","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1739","j","272","323768","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1173","f","274","325202","Asthma","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","851","f","276","326314","Common Cold","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1262","j","278","327829","Schizophrenia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","992","j","280","329088","Cisgendered","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","928","j","282","330274","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","954","f","284","331485","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1309","f","286","333046","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","872","f","288","334174","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","875","j","290","335301","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1536","f","292","337089","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1116","j","294","338462","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","Questionnaire","94534","{""question1"":0,""question2"":0,""question3"":0,""question4"":0,""question5"":2,""question6"":4,""question7"":4,""question8"":2,""question9"":0,""question10"":4,""question11"":2,""question12"":4,""question13"":3,""question14"":4,""question15"":0}","296","433264","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
