"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","644","j","122","119923","Pansexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","659","f","124","120839","Usual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","3355","f","126","124450","Cissexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1593","f","128","126310","Usual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","984","f","130","127552","Conformity","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1098","f","132","128916","Heterosexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","4449","j","134","133626","Fluidity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1444","j","136","135336","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1004","j","138","136602","Nonbinary","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1005","f","140","137860","Biological","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","3092","j","142","141210","Transgender","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","2242","j","144","143718","Androgynous","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1864","j","146","145844","Diversity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1569","f","148","147678","Straight","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","4132","f","151","159731","Heterosexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","5654","f","153","165644","PTSD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2888","j","155","168790","Meningitis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1370","f","157","170416","Traditional","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2765","j","159","173443","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2932","f","161","176635","Autism","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3718","j","163","180613","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","869","f","165","181741","Heteronormative","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1899","j","167","183894","Leukemia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2962","f","169","187118","Epilepsy","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","2221","f","171","189600","OCD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1033","f","173","190896","Anorexia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1166","f","175","192320","Depression","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","609","f","177","193193","Psychosis","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","973","j","179","194426","Pneumonia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1485","j","181","196176","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1045","j","183","197477","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","538","j","185","198276","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1355","f","187","199883","Bipolar Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1980","j","189","202125","Influenza","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3572","j","191","205962","Arthritis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","925","f","193","207147","Usual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","816","f","195","208222","Conformity","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1463","j","197","209944","Asthma","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3317","j","199","213525","Transgender","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","809","j","201","214600","Diversity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","672","f","203","215530","Straight","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2527","j","205","218323","Queerness","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","765","f","207","219356","Cissexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","961","j","209","220582","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1694","f","211","222541","Panic Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","782","j","213","223582","Common Cold","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1042","f","215","224883","Biological","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2423","j","217","227569","Migraine","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","955","f","219","228789","Anxiety","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1000","f","221","230050","Hetero","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","4054","j","224","237214","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1364","f","226","238838","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1032","f","228","240131","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1103","j","230","241491","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1187","j","232","242945","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2609","f","234","245814","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1832","f","236","247903","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2319","j","238","250483","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1381","f","240","252121","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1325","j","242","253703","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","6072","j","244","260039","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2199","f","246","262490","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1324","j","248","264074","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1060","f","250","265397","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","926","j","252","266581","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","925","f","254","267761","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1998","j","256","270018","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1360","j","258","271632","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1651","j","260","273541","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2065","f","262","275873","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1580","f","264","277720","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","9936","f","266","287914","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1791","j","268","289968","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","3722","j","270","293949","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1273","f","272","295478","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1203","j","274","296942","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1408","f","276","298604","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","817","f","278","299675","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1471","j","280","301401","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1068","j","282","302722","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1052","f","284","304039","Asthma","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1809","j","286","306103","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2401","f","288","308761","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1426","f","290","310453","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3114","j","292","313825","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1322","f","294","315407","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","Questionnaire","184422","{""question1"":2,""question2"":2,""question3"":2,""question4"":1,""question5"":2,""question6"":3,""question7"":1,""question8"":1,""question9"":1,""question10"":3,""question11"":2,""question12"":2,""question13"":3,""question14"":3,""question15"":1}","296","500085","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
