"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","860","f","53","70257","Traditional","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","724","f","55","71235","Heterosexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1554","f","57","73044","Usual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","964","j","59","74263","Transgender","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","909","f","61","75426","Heterosexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","914","j","63","76594","Transgender","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","819","f","65","77666","Hetero","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1042","f","67","78962","Cisgendered","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","911","j","69","80127","Inclusivity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","634","j","71","81015","Pansexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","685","j","73","81954","Fluidity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","573","j","75","82780","Queerness","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","4786","j","78","88605","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1898","f","80","90757","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","828","j","82","91839","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","808","j","84","92901","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1304","j","86","94459","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","621","j","88","95333","Pneumonia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","575","j","90","96161","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","569","j","92","96984","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","635","f","94","97872","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1134","j","96","99260","Meningitis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","704","j","98","100218","Diabetes","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","14371","f","100","114842","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","883","f","102","115978","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","700","f","104","116932","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","571","f","106","117757","Panic Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","3051","j","108","121061","Influenza","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","781","f","110","122096","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1329","f","112","123679","Autism","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","741","j","114","124673","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1401","j","116","126328","Diabetes","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1649","f","118","128232","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","737","j","120","129222","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1215","j","122","130691","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","false",""
"","iat","2429","j","124","133374","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","723","j","126","134351","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","507","j","128","135112","Autism","Mental illness","Mental illness","Mental illness","Physical illness","false",""
"","iat","682","f","130","136047","Depression","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","720","j","132","137021","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","699","f","134","137973","Anxiety","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","533","f","136","138760","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","477","f","138","139491","Depression","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","538","f","140","140283","Bipolar Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","728","j","142","141264","Meningitis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","582","f","144","142101","Anxiety","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1503","j","146","143858","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","941","f","148","145052","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","5336","j","151","151383","Queerness","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","843","f","153","152480","Cisgendered","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3442","f","155","156175","Autism","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3633","j","157","160061","Epilepsy","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3703","f","159","164017","Depression","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1338","f","161","165609","Heteronormative","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","995","j","163","166859","Arthritis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1030","f","165","168143","Hetero","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","715","f","167","169113","Asthma","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","3532","j","169","172900","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","4606","f","171","177760","Panic Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","882","j","173","178896","Meningitis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","913","f","175","180064","Psychosis","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3983","j","177","184301","Usual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","837","j","179","185393","Diversity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","747","f","181","186394","Anxiety","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2299","j","183","188948","Diabetes","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","922","j","185","190125","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","897","f","187","191276","Conformity","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","612","j","189","192143","Leukemia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2564","j","191","194961","Pneumonia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","734","f","193","195949","Bipolar Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","680","f","195","196883","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","4132","f","197","201269","Traditional","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","801","f","199","202326","Cissexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","902","j","201","203481","Anorexia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","2868","j","203","206604","Common Cold","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1283","f","205","208140","Straight","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1063","j","207","209457","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1163","f","209","210875","PTSD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","777","j","211","211906","Influenza","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1624","j","213","213784","Biological","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","762","j","215","214799","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","708","j","217","215761","Migraine","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","688","f","219","216703","Schizophrenia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","710","j","221","217668","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","5190","j","224","223939","Leukemia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","960","f","226","225153","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2088","f","228","227495","Transgender","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","673","f","230","228423","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","857","j","232","229535","Biological","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1108","f","234","230897","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","680","f","236","231832","OCD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","727","j","238","232813","Conformity","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","752","f","240","233818","Queerness","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1027","j","242","235100","PTSD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","1540","j","244","236895","Epilepsy","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","547","j","246","237696","Heterosexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2668","j","248","240619","Influenza","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","763","f","250","241636","Anxiety","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","830","j","252","242721","Meningitis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1042","j","254","244018","Traditional","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","709","f","256","244981","Anorexia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","719","j","258","245955","Straight","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","630","j","260","246839","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","3173","j","262","250266","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","4570","j","264","255091","Common Cold","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","929","f","266","256275","Depression","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1790","f","268","258320","Autism","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","857","j","270","259430","Pneumonia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","12295","f","272","271980","Diversity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","897","j","274","273132","Heteronormative","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","801","f","276","274187","Psychosis","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1745","j","278","276185","Migraine","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","807","j","280","277247","Hetero","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","813","f","282","278313","Cissexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","5368","j","284","283935","Arthritis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1741","j","286","285930","Diabetes","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","614","j","288","286799","Asthma","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","589","j","290","287641","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","1290","f","292","289185","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","672","j","294","290111","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","Questionnaire","101042","{""question1"":0,""question2"":0,""question3"":0,""question4"":0,""question5"":2,""question6"":4,""question7"":4,""question8"":0,""question9"":0,""question10"":4,""question11"":0,""question12"":2,""question13"":2,""question14"":4,""question15"":0}","296","391413","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
