"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","822","f","86","130842","Common Cold","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","786","j","88","131882","Psychosis","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","754","j","90","132890","OCD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","886","f","92","134031","Pneumonia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","968","j","94","135252","Schizophrenia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1771","f","96","137277","Migraine","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","754","j","98","138285","Psychosis","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","946","f","100","139485","Arthritis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","601","f","102","140341","Arthritis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","2420","j","104","143015","Autism","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","821","j","106","144090","PTSD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1464","f","108","145807","Epilepsy","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","937","j","110","146998","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","676","j","112","147928","OCD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","670","j","114","148852","Schizophrenia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","3346","j","116","152452","Autism","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1238","f","118","153945","Meningitis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","963","f","120","155162","Leukemia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","658","f","122","156073","Diabetes","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","776","j","124","157102","Anxiety","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1302","f","126","158659","Influenza","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1169","f","128","160082","Pneumonia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1428","j","130","161763","Anorexia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","739","f","132","162756","Leukemia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","760","f","134","163770","Asthma","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","841","j","136","164865","Anorexia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","727","j","138","165846","Bipolar Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","532","j","140","166632","Bipolar Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","705","f","142","167592","Epilepsy","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","778","f","144","168624","Migraine","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","782","j","146","169660","Depression","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","633","j","148","170547","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1859","f","151","194864","Arthritis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2143","j","153","197262","Schizophrenia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2081","j","155","199596","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","829","j","157","200679","Heterosexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","722","f","159","201656","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","4673","f","161","206584","Migraine","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","800","j","163","207638","Traditional","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","646","f","165","208538","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","2019","f","167","210812","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","709","f","169","211775","Asthma","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","943","j","171","212972","Cisgendered","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","733","f","173","213959","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","4810","f","175","219024","Pneumonia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","830","f","177","220109","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","793","f","179","221156","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","926","f","181","222334","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","714","f","183","223302","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","646","f","185","224203","Panic Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","3673","f","187","228131","Common Cold","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2386","j","189","230771","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","4156","j","191","235181","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1173","j","193","236609","Psychosis","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","772","j","195","237635","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1273","f","197","239162","Influenza","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","835","j","199","240251","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1009","f","201","241515","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1491","j","203","243260","Biological","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","998","f","205","244511","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1270","f","207","246035","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1008","f","209","247298","Diversity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","983","j","211","248535","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1099","j","213","249889","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","987","f","215","251130","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","872","f","217","252257","Transgender","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","946","j","219","253457","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","814","f","221","254525","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2601","j","224","262476","Pneumonia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1048","f","226","263777","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","856","f","228","264888","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1298","j","230","266441","Meningitis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","824","f","232","267520","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1898","j","234","269673","Asthma","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1082","f","236","271010","Anorexia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1564","f","238","272828","Depression","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","732","f","240","273814","OCD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","3500","j","242","277568","Hetero","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","798","j","244","278621","Straight","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","887","f","246","279763","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1596","f","248","281613","Anxiety","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","878","j","250","282746","Traditional","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","895","f","252","283894","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1837","j","254","285986","Migraine","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","983","j","256","287224","Heterosexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","715","f","258","288193","Transgender","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1143","j","260","289590","Cissexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","716","j","262","290560","Cisgendered","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","786","j","264","291600","Biological","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","696","f","266","292551","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","979","j","268","293785","Diabetes","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2010","j","270","296050","Epilepsy","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","878","f","272","297181","Queerness","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","710","j","274","298145","Heteronormative","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","917","j","276","299317","Leukemia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","759","f","278","300331","Diversity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","748","f","280","301333","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","799","f","282","302386","PTSD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","823","j","284","303463","Conformity","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","671","f","286","304388","Psychosis","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","612","f","288","305254","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","877","j","290","306385","Arthritis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","684","f","292","307323","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","876","j","294","308454","Common Cold","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","Questionnaire","53411","{""question1"":1,""question2"":1,""question3"":0,""question4"":0,""question5"":3,""question6"":"""",""question7"":3,""question8"":0,""question9"":0,""question10"":4,""question11"":2,""question12"":4,""question13"":4,""question14"":4,""question15"":0}","296","362121","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
