"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","1558","f","104","151146","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","917","j","106","152327","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","2410","j","108","155000","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","890","j","110","156155","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","964","f","112","157380","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1057","j","114","158699","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1146","f","116","160100","Autism","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","619","j","118","160983","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1130","j","120","162377","Pneumonia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1463","j","122","164105","Influenza","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","773","j","124","165137","Pneumonia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1054","j","126","166448","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","858","j","128","167564","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","781","j","130","168610","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","651","f","132","169525","Panic Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","671","f","134","170461","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","852","j","136","171573","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","868","f","138","172708","Bipolar Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1462","j","140","174439","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","false",""
"","iat","3551","f","142","178254","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","961","f","144","179477","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","758","f","146","180491","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","807","j","148","181563","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","3247","j","151","187996","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","6307","f","153","194567","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2731","f","155","197562","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3184","f","157","201003","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1427","j","159","202685","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1635","f","161","204575","Migraine","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1505","f","163","206342","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1162","f","165","207772","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1161","f","167","209194","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","3579","j","169","213028","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1254","f","171","214542","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1057","f","173","215864","Leukemia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2438","j","175","218571","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2361","j","177","221196","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1183","f","179","222642","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1595","f","181","224503","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1516","f","183","226277","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1248","j","185","227792","Transgender","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1028","j","187","229089","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","967","j","189","230312","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","843","j","191","231422","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1045","j","193","232729","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1785","f","195","234774","Asthma","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1329","j","197","236369","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1003","f","199","237640","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1053","j","201","238949","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","918","f","203","240137","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","995","j","205","241396","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1517","f","207","243177","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1144","j","209","244584","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","974","f","211","245827","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2221","f","213","248302","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1447","j","215","250005","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1059","f","217","251323","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1064","j","219","252647","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","981","j","221","253887","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","4676","j","224","260044","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","898","f","226","261196","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1003","j","228","262467","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1036","j","230","263764","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","947","j","232","264977","PTSD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","738","f","234","265984","Migraine","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1324","f","236","267572","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1684","j","238","269515","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","805","f","240","270575","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","833","f","242","271663","Arthritis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","886","j","244","272809","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2363","f","246","275438","Cisgendered","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","993","f","248","276699","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1014","f","250","277968","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","714","f","252","278947","Biological","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","2089","j","254","281305","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","647","j","256","282211","Panic Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","706","j","258","283173","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","811","f","260","284242","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","797","f","262","285304","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","804","j","264","286366","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1458","j","266","288081","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","2972","j","268","291318","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","880","j","270","292465","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1124","j","272","293849","Diversity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","606","f","274","294724","Traditional","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","670","j","276","295660","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","789","j","278","296711","Transgender","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1222","f","280","298191","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","831","f","282","299286","Cissexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1275","f","284","300818","Pneumonia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","904","j","286","301981","Psychosis","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1371","f","288","303615","Common Cold","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","943","j","290","304814","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1170","j","292","306237","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","973","j","294","307476","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","Questionnaire","94994","{""question1"":3,""question2"":3,""question3"":1,""question4"":0,""question5"":3,""question6"":4,""question7"":4,""question8"":1,""question9"":0,""question10"":4,""question11"":0,""question12"":4,""question13"":4,""question14"":4,""question15"":2}","296","402736","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
