"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","822","f","120","340871","Arthritis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","679","f","122","341804","Influenza","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1102","f","124","343160","Anorexia","Mental illness","Mental illness","Physical illness","Mental illness","false",""
"","iat","591","f","126","344005","Meningitis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","870","j","128","345131","OCD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","367","j","130","345752","OCD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","745","j","132","346751","Depression","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","645","f","134","347650","Diabetes","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1323","j","136","349227","Epilepsy","Physical illness","Physical illness","Physical illness","Mental illness","false",""
"","iat","700","f","138","350180","Influenza","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","563","j","140","350997","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","460","j","142","351711","Bipolar Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","613","f","144","352579","Common Cold","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","754","f","146","353588","Pneumonia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","757","j","148","354600","PTSD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","3669","j","151","362284","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","5945","j","153","368482","Leukemia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1968","f","155","370705","Autism","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1573","j","157","372532","Asthma","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1012","f","159","373799","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1215","f","161","375268","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","3197","f","163","378720","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2119","j","165","381092","Anorexia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","1836","j","167","383183","Migraine","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","662","f","169","384100","OCD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","680","f","171","385034","Depression","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","592","j","173","385881","Biological","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1389","j","175","387524","Influenza","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","795","f","177","388573","Epilepsy","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","761","j","179","389587","Hetero","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","728","j","181","390570","Cissexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","968","j","183","391791","Pneumonia","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","632","f","185","392677","Diversity","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","691","f","187","393623","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2297","f","189","396174","Heteronormative","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","1727","f","191","398156","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","2853","f","193","401264","Conformity","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","641","j","195","402160","Usual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","662","f","197","403077","Anxiety","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1158","f","199","404489","Psychosis","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","752","j","201","405496","Heterosexual","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1321","j","203","407072","Meningitis","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1105","j","205","408432","Cisgendered","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1513","f","207","410200","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","799","f","209","411251","PTSD","Mental illness","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","1777","f","211","413283","Transgender","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","648","j","213","414185","Traditional","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","587","j","215","415026","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","false",""
"","iat","722","j","217","416003","Straight","Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","742","j","219","416998","Diabetes","Physical illness","Physical illness or Cishet","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","579","f","221","417830","Queerness","LGBTQ+","Mental illness or LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","true",""
"","iat","5564","f","224","428907","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","718","f","226","429879","Common Cold","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","973","f","228","431106","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","4742","j","230","436101","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","8571","f","232","444927","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","674","f","234","445854","Arthritis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","651","f","236","446760","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","569","f","238","447583","Diversity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","740","f","240","448576","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","848","j","242","449679","Schizophrenia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","722","f","244","450655","Cisgendered","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","3641","f","246","454551","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","848","j","248","455653","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","8212","f","250","464119","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1246","f","252","465618","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","915","f","254","466788","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","996","f","256","468039","Transgender","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","854","j","258","469147","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","4465","j","260","473867","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1140","j","262","475260","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","812","f","264","476326","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","863","f","266","477443","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","847","f","268","478544","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","821","f","270","479619","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","720","j","272","480593","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","730","j","274","481577","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","641","j","276","482473","Traditional","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1341","f","278","484068","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1395","j","280","485716","Cissexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1751","j","282","487722","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","639","j","284","488615","Heterosexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2368","f","286","491236","Migraine","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","4042","f","288","495532","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","2815","f","290","498600","Pneumonia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1291","j","292","500146","Panic Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","937","j","294","501337","Psychosis","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","Questionnaire","50351","{""question1"":1,""question2"":3,""question3"":1,""question4"":1,""question5"":3,""question6"":3,""question7"":3,""question8"":2,""question9"":1,""question10"":3,""question11"":1,""question12"":3,""question13"":3,""question14"":3,""question15"":1}","296","551948","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
