"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","1219","j","159","189441","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2221","f","161","191923","Psychosis","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1610","j","163","193794","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2927","f","165","196987","Heterosexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3573","f","167","200825","Heteronormative","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","4932","j","169","206020","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2097","j","171","208376","Influenza","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1652","f","173","210292","Cissexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1783","f","175","212329","Anxiety","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2024","f","177","214606","Conformity","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","6173","j","179","221040","Biological","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","2290","f","181","223583","Traditional","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","8043","f","183","231890","OCD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2490","j","185","234647","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","732","j","187","235633","Diabetes","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1417","j","189","237302","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1262","f","191","238818","Schizophrenia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2656","f","193","241739","Migraine","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","4074","f","195","246071","Panic Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1884","f","197","248210","Hetero","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2302","f","199","250773","Anorexia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1129","f","201","252155","PTSD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","989","j","203","253399","Transgender","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","684","j","205","254335","Queerness","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","5537","f","207","260133","Depression","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1313","j","209","261706","Meningitis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","996","j","211","262958","Common Cold","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1032","j","213","264254","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","989","j","215","265499","Asthma","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","726","f","217","266490","Straight","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1010","j","219","267755","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1386","j","221","269400","Arthritis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3212","f","224","279649","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1395","j","226","281306","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1351","j","228","282921","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1117","f","230","284304","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2366","f","232","286935","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1151","f","234","288347","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","815","f","236","289428","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1434","j","238","291124","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2210","j","240","293593","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1836","j","242","295692","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1259","f","244","297209","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1251","f","246","298724","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1188","j","248","300171","Transgender","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1702","f","250","302126","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","689","f","252","303070","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","465","f","254","303792","Leukemia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","776","f","256","304835","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","539","f","258","305626","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1016","f","260","306898","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","454","f","262","307614","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1926","j","264","309802","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1779","j","266","311847","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3282","f","268","315387","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1068","j","270","316714","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","800","j","272","317767","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1801","j","274","319835","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","957","j","276","321055","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","634","j","278","321944","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","873","j","280","323069","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1479","f","282","324808","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","769","j","284","325842","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","787","j","286","326888","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","914","f","288","328056","Asthma","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3732","f","290","332052","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2295","j","292","334613","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","742","f","294","335622","Migraine","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","Questionnaire","83669","{""question1"":2,""question2"":0,""question3"":0,""question4"":0,""question5"":4,""question6"":4,""question7"":4,""question8"":0,""question9"":0,""question10"":4,""question11"":0,""question12"":4,""question13"":4,""question14"":4,""question15"":0}","296","419559","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
