"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","815","f","53","68547","Biological","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","812","f","55","69613","Cisgendered","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","814","f","57","70682","Heterosexual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","758","f","59","71695","Heteronormative","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","730","j","61","72679","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","728","f","63","73662","Cisgendered","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","752","j","65","74668","Diversity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","599","j","67","75521","Fluidity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","884","f","69","76660","Traditional","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1889","f","71","78804","Biological","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","849","f","73","79909","Usual","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","611","j","75","80774","Pansexual","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1756","f","78","87616","Diabetes","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1038","f","80","88907","Meningitis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","760","j","82","89922","Autism","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","880","j","84","91057","Depression","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","738","f","86","92050","Influenza","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","648","f","88","92951","Epilepsy","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","671","f","90","93877","Leukemia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","710","f","92","94841","Diabetes","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","583","f","94","95679","Epilepsy","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","874","f","96","96807","Anorexia","Mental illness","Mental illness","Physical illness","Mental illness","false",""
"","iat","2520","j","98","99581","Anxiety","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1234","j","100","101069","Migraine","Physical illness","Physical illness","Physical illness","Mental illness","false",""
"","iat","1170","f","102","102493","Pneumonia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1041","f","104","103789","Migraine","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1051","j","106","105094","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","660","j","108","106008","Psychosis","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","779","j","110","107040","Schizophrenia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","2207","f","112","109501","Meningitis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1124","j","114","110880","PTSD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","2811","f","116","113945","Arthritis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","667","j","118","114868","Autism","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","897","f","120","116020","Leukemia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1066","j","122","117340","Anorexia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1710","j","124","119306","Depression","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","781","f","126","120341","Pneumonia","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1128","f","128","121722","Asthma","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","733","j","130","122710","Psychosis","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","825","f","132","123791","Arthritis","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","790","f","134","124836","Common Cold","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","639","j","136","125729","Anxiety","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","765","j","138","126749","OCD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","632","j","140","127635","PTSD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","757","j","142","128647","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1003","j","144","129904","Bipolar Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","750","j","146","130909","Schizophrenia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","634","f","148","131799","Common Cold","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","2268","f","151","138406","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","808","f","153","139468","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","525","f","155","140246","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","653","j","157","141153","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","561","j","159","141969","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3323","f","161","145547","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","766","j","163","146567","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","937","j","165","147758","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","697","j","167","148710","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","644","j","169","149609","Migraine","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","887","j","171","150751","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1056","f","173","152062","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","699","j","175","153014","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","563","j","177","153832","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","563","f","179","154649","Leukemia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1469","f","181","156373","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","841","j","183","157468","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","663","j","185","158385","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","544","j","187","159184","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","787","j","189","160225","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1660","f","191","162139","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1990","j","193","164383","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","615","j","195","165252","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1411","f","197","166917","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2955","j","199","170127","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","702","j","201","171082","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","628","f","203","171965","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","789","f","205","173009","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1159","f","207","174422","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","623","f","209","175299","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","674","f","211","176229","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","648","f","213","177132","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","737","j","215","178124","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","701","j","217","179078","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","823","f","219","180156","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1169","f","221","181579","Asthma","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","4529","j","224","189859","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1705","f","226","191818","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2149","f","228","194220","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","780","f","230","195255","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2026","j","232","197534","Schizophrenia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1444","f","234","199232","Migraine","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1012","f","236","200499","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1323","f","238","202076","Pneumonia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1317","f","240","203647","Arthritis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2155","f","242","206056","Diversity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1011","f","244","207321","Influenza","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","839","f","246","208415","Transgender","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","605","f","248","209274","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","556","f","250","210083","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","2068","j","252","212406","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3403","j","254","216064","Panic Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","788","f","256","217108","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1553","j","258","218916","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","827","f","260","219997","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1628","j","262","221879","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1184","j","264","223319","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","971","f","266","224545","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2341","j","268","227141","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1354","j","270","228749","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","749","j","272","229753","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1231","j","274","231239","Biological","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1394","j","276","232888","PTSD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2814","j","278","235956","Cissexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1292","j","280","237503","Psychosis","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","690","f","282","238448","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1128","j","284","239831","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","1300","f","286","241386","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3476","j","288","245116","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1054","f","290","246425","Asthma","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","869","f","292","247548","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","891","j","294","248693","Traditional","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","Questionnaire","78548","{""question1"":0,""question2"":1,""question3"":1,""question4"":0,""question5"":3,""question6"":4,""question7"":"""",""question8"":0,""question9"":0,""question10"":4,""question11"":1,""question12"":4,""question13"":4,""question14"":4,""question15"":0}","296","327501","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
