"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","690","j","55","68100","Schizophrenia","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","633","j","57","68987","Autism","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1190","f","59","70432","Common Cold","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","1316","j","61","72003","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","866","j","63","73125","Leukemia","Physical illness","Physical illness","Physical illness","Mental illness","false",""
"","iat","1070","j","65","74449","Migraine","Physical illness","Physical illness","Physical illness","Mental illness","false",""
"","iat","2250","f","67","76954","Panic Disorder","Mental illness","Mental illness","Physical illness","Mental illness","false",""
"","iat","938","f","69","78148","Diabetes","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","600","j","71","79004","PTSD","Mental illness","Mental illness","Physical illness","Mental illness","true",""
"","iat","1939","j","73","81199","Epilepsy","Physical illness","Physical illness","Physical illness","Mental illness","false",""
"","iat","687","f","75","82141","Influenza","Physical illness","Physical illness","Physical illness","Mental illness","true",""
"","iat","4132","j","78","94785","Straight","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","953","f","80","95993","Queerness","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1834","j","82","98083","Cissexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1164","j","84","99502","Biological","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","722","j","86","100480","Biological","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1058","f","88","101793","Transgender","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","2153","f","90","104202","Fluidity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","709","j","92","105167","Heterosexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1339","f","94","106760","Diversity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1032","f","96","108047","Bisexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1236","j","98","109537","Heteronormative","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","844","f","100","110637","Transgender","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","778","j","102","111670","Androgynous","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","false",""
"","iat","575","j","104","112500","Usual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","673","f","106","113428","Genderqueer","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","557","f","108","114241","Genderqueer","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1269","j","110","115765","Cissexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","522","f","112","116542","Nonbinary","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1454","j","114","118251","Hetero","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","927","f","116","119434","Cisgendered","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","912","f","118","120602","Conformity","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","667","f","120","121523","Conformity","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","750","f","122","122529","Fluidity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","706","f","124","123490","Inclusivity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1458","j","126","125203","Straight","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","505","f","128","125963","Hetero","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","612","j","130","126832","Pansexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","false",""
"","iat","464","j","132","127552","Inclusivity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","false",""
"","iat","420","f","134","128228","Androgynous","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","684","f","136","129168","Nonbinary","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","540","j","138","129962","Usual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","737","f","140","130955","Bisexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","682","j","142","131893","Cisgendered","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1086","j","144","133234","Pansexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","false",""
"","iat","516","f","146","134005","Heteronormative","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","557","f","148","134816","Traditional","Cishet","Cishet","LGBTQ+","Cishet","false",""
"","iat","4645","j","151","141199","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","826","j","153","142282","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","611","f","155","143149","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1107","f","157","144511","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","738","f","159","145503","Nonbinary","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1008","f","161","146765","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","613","j","163","147634","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1310","j","165","149200","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3320","j","167","152776","Leukemia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","814","f","169","153845","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","593","j","171","154693","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","782","f","173","155731","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","594","j","175","156580","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","665","f","177","157500","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","640","f","179","158395","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","560","j","181","159209","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3257","f","183","162722","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1113","f","185","164090","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","583","j","187","164929","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","751","f","189","165936","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","696","f","191","166888","Asthma","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","502","f","193","167645","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","537","f","195","168438","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","735","j","197","169429","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","520","f","199","170204","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","400","f","201","170860","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1005","f","203","172120","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","2359","j","205","174735","Transgender","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1322","j","207","176312","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1778","j","209","178346","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","624","j","211","179224","Bisexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1182","f","213","180661","Migraine","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","598","f","215","181513","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","529","f","217","182296","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","929","j","219","183480","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","708","j","221","184444","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","3712","j","224","189293","Heteronormative","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","969","f","226","190519","Diversity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","5714","j","228","196486","Queerness","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2586","f","230","199327","Biological","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","717","f","232","200299","Usual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2555","j","234","203109","Epilepsy","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1027","j","236","204391","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1221","j","238","205867","PTSD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","542","j","240","206663","Schizophrenia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","765","f","242","207684","Cissexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","658","j","244","208598","Anxiety","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","1006","j","246","209860","Depression","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","1461","j","248","211576","Anorexia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","663","j","250","212495","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","611","j","252","213361","Autism","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","714","j","254","214329","Asthma","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","954","j","256","215539","Migraine","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","938","j","258","216733","Bipolar Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","529","j","260","217517","Psychosis","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","757","f","262","218529","OCD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2242","j","264","221027","Traditional","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","3440","f","266","224722","Meningitis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","2119","f","268","227094","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","761","j","270","228110","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","657","j","272","229021","Conformity","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","463","f","274","229740","Transgender","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","497","j","276","230492","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1155","j","278","231902","Diabetes","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","649","j","280","232807","Heterosexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","729","j","282","233792","Influenza","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","661","j","284","234709","Common Cold","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","935","j","286","235899","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1144","j","288","237298","Arthritis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","685","f","290","238237","Straight","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","751","j","292","239243","Leukemia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","779","j","294","240277","Cisgendered","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","Questionnaire","66881","{""question1"":2,""question2"":4,""question3"":4,""question4"":1,""question5"":0,""question6"":0,""question7"":2,""question8"":2,""question9"":2,""question10"":4,""question11"":4,""question12"":3,""question13"":3,""question14"":4,""question15"":1}","296","307418","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
