"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","820","j","57","112734","Queerness","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1618","j","59","114605","Androgynous","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","810","j","61","115669","Queerness","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","892","f","63","116815","Hetero","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1508","j","65","118578","Usual","Cishet","Cishet","Cishet","LGBTQ+","false",""
"","iat","1656","f","67","120488","Straight","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1620","f","69","122362","Conformity","Cishet","Cishet","Cishet","LGBTQ+","true",""
"","iat","1361","j","71","123977","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1005","j","73","125237","Genderqueer","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","2073","j","75","127565","Diversity","LGBTQ+","LGBTQ+","Cishet","LGBTQ+","true",""
"","iat","1239","f","78","133741","Anxiety","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","995","f","80","134991","Bipolar Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1023","f","82","136269","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1024","f","84","137547","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","false",""
"","iat","1206","j","86","139007","Pneumonia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","875","j","88","140136","Influenza","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1014","j","90","141405","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1608","f","92","143267","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","990","j","94","144509","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1067","f","96","145831","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","936","j","98","147020","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","2102","j","100","149376","Common Cold","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","980","j","102","150611","Diabetes","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1281","j","104","152146","Meningitis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1339","f","106","153739","Autism","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","971","f","108","154964","Panic Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1210","j","110","156428","Meningitis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","870","f","112","157551","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1312","j","114","159115","Pneumonia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1690","j","116","161059","Influenza","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1358","j","118","162671","Arthritis","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1395","j","120","164320","Epilepsy","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","808","f","122","165382","Depression","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","959","j","124","166596","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","1484","f","126","168333","Panic Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1611","f","128","170198","Schizophrenia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1553","f","130","172005","Depression","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","606","f","132","172866","Anxiety","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","901","j","134","174020","Asthma","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","686","j","136","174961","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","728","f","138","175944","Autism","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","987","f","140","177185","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","893","j","142","178333","Migraine","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","909","f","144","179496","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","2288","f","146","182038","Anorexia","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","843","f","148","183135","OCD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","3187","f","151","208847","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2941","f","153","212043","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1887","f","155","214184","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1780","j","157","216217","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1195","f","159","217666","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","830","j","161","218750","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2150","j","163","221154","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","960","j","165","222367","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2977","j","167","225597","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3100","j","169","228949","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","898","j","171","230101","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3338","j","173","233693","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1043","f","175","234990","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2332","f","177","237575","Leukemia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2528","j","179","240357","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1194","f","181","241805","Migraine","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2032","j","183","244091","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1925","f","185","246271","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2308","j","187","248833","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1042","f","189","250128","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2374","j","191","252757","Transgender","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1588","f","193","254599","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1308","j","195","256161","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2612","f","197","259028","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1273","j","199","260556","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","4435","j","201","265246","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","2309","j","203","267810","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2314","j","205","270380","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","966","f","207","271601","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1375","f","209","273231","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","820","j","211","274306","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3852","f","213","278412","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1080","f","215","279746","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2170","j","217","282171","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1483","f","219","283908","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1535","j","221","285698","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2214","j","224","291079","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","920","j","226","292254","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","937","f","228","293446","Traditional","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1967","j","230","295667","Transgender","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","828","j","232","296749","Queerness","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2872","f","234","299875","Autism","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2622","f","236","302751","Hetero","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1466","j","238","304472","Usual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","2292","j","240","307017","Arthritis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3131","f","242","310403","Cissexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1686","f","244","312343","Heterosexual","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2719","j","246","315317","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1338","f","248","316909","Bipolar Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1292","j","250","318455","Asthma","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3676","f","252","322384","Biological","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","7384","f","254","330021","Schizophrenia","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","9502","f","256","339776","Cisgendered","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1805","f","258","341836","Heteronormative","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1371","f","260","343461","Anxiety","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2223","j","262","345937","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","6943","f","264","353135","OCD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1174","j","266","354561","Influenza","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","3192","j","268","358007","Diversity","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1345","f","270","359606","Conformity","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1411","f","272","361271","Panic Disorder","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1641","j","274","363167","Pneumonia","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2018","j","276","365438","Meningitis","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","2319","j","278","368011","Migraine","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1191","j","280","369456","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1089","f","282","370799","Epilepsy","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","false",""
"","iat","1548","f","284","372601","Straight","Cishet","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","658","j","286","373513","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1473","j","288","375240","Common Cold","Physical illness","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","747","j","290","376241","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","961","f","292","377456","Psychosis","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","iat","1493","f","294","379204","PTSD","Mental illness","Mental illness or Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","true",""
"","Questionnaire","78295","{""question1"":2,""question2"":1,""question3"":1,""question4"":1,""question5"":2,""question6"":3,""question7"":2,""question8"":1,""question9"":1,""question10"":3,""question11"":1,""question12"":2,""question13"":3,""question14"":3,""question15"":1}","296","457755","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
