"whichPrime","trialType","rt","response","trial_index","time_elapsed","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct","question_order"
"","iat","1062","f","67","172167","Psychosis","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","734","f","69","173164","Bipolar Disorder","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","1041","f","71","174471","Anxiety","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","677","j","73","175407","Leukemia","Physical illness","Physical illness","Mental illness","Physical illness","true",""
"","iat","725","f","75","176387","PTSD","Mental illness","Mental illness","Mental illness","Physical illness","true",""
"","iat","2309","f","78","181397","Genderqueer","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","4183","j","80","185846","Conformity","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1775","j","82","187885","Cisgendered","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1065","f","84","189208","Pansexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","703","j","86","190173","Straight","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1321","f","88","191768","Fluidity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1550","f","90","193578","Inclusivity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","2175","j","92","196010","Biological","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1078","j","94","197346","Heteronormative","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1403","j","96","199004","Biological","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","940","f","98","200199","Pansexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1539","f","100","201999","Androgynous","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","887","f","102","203146","Bisexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1083","f","104","204482","Androgynous","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","978","f","106","205727","Transgender","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","930","j","108","206922","Straight","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","839","f","110","208024","Bisexual","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","811","j","112","209094","Heterosexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","520","j","114","209869","Heterosexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","791","j","116","210915","Cisgendered","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1520","j","118","212695","Hetero","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","727","j","120","213675","Heteronormative","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1269","f","122","215201","Transgender","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","712","f","124","216177","Nonbinary","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","824","j","126","217256","Traditional","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","731","j","128","218254","Usual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","2468","f","130","220982","Fluidity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","566","f","132","221814","Queerness","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","625","f","134","222698","Inclusivity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1112","f","136","224076","Diversity","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","770","j","138","225099","Cissexual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","832","j","140","226195","Usual","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","565","j","142","227022","Hetero","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","1851","j","144","229131","Traditional","Cishet","Cishet","LGBTQ+","Cishet","true",""
"","iat","686","f","146","230082","Nonbinary","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","1801","f","148","232139","Genderqueer","LGBTQ+","LGBTQ+","LGBTQ+","Cishet","true",""
"","iat","10278","f","151","249782","Meningitis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","5611","f","153","255655","Traditional","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2227","j","155","258134","OCD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1155","j","157","259547","Anxiety","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1995","f","159","261797","Heterosexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1467","j","161","263516","Pansexual","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3702","f","163","267514","Cissexual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1251","j","165","269034","Bipolar Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1001","j","167","270291","Panic Disorder","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1005","j","169","271560","Anorexia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1258","j","171","273090","Queerness","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","3738","f","173","277086","Influenza","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","863","j","175","278206","Psychosis","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","860","f","177","279329","Hetero","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1161","j","179","280774","Transgender","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","856","j","181","281891","Diversity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","12394","j","183","294537","Epilepsy","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","false",""
"","iat","1561","f","185","296362","Common Cold","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","9014","j","187","305631","Depression","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","4228","f","189","310117","Biological","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","4225","j","191","314609","PTSD","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1040","f","193","315916","Diabetes","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","964","j","195","317147","Fluidity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","907","j","197","318306","Inclusivity","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1206","f","199","319772","Usual","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1678","f","201","321719","Heteronormative","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2760","f","203","324733","Pneumonia","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1280","f","205","326279","Conformity","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","808","j","207","327340","Androgynous","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1042","f","209","328642","Migraine","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","988","f","211","329886","Arthritis","Physical illness","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","865","f","213","331012","Cisgendered","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","14634","j","215","345904","Genderqueer","LGBTQ+","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","1050","j","217","347219","Schizophrenia","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","815","f","219","348295","Straight","Cishet","Physical illness or Cishet","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","2202","j","221","350757","Autism","Mental illness","Mental illness or LGBTQ+","Physical illness or Cishet","Mental illness or LGBTQ+","true",""
"","iat","11856","f","224","364776","Pansexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3782","j","226","368817","Cisgendered","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1905","f","228","370980","Meningitis","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1632","j","230","372866","Psychosis","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1758","f","232","374882","Asthma","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","938","j","234","376079","Bipolar Disorder","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3524","f","236","379856","Diversity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","8633","j","238","388745","Hetero","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1416","j","240","390447","Usual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","18861","f","242","409566","Influenza","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1823","j","244","411644","Heterosexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","3703","f","246","415606","Fluidity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1012","f","248","416872","Inclusivity","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2016","j","250","419150","Autism","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2888","j","252","422304","Cissexual","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","6828","j","254","429392","Schizophrenia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1337","f","256","430985","Genderqueer","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1204","j","258","432453","Depression","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1280","f","260","433987","Nonbinary","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1049","f","262","435290","Leukemia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","4182","j","264","439731","OCD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","835","j","266","440825","PTSD","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1104","f","268","442184","Bisexual","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","31281","j","270","473728","Heteronormative","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","984","j","272","474968","Anxiety","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1163","f","274","476399","Conformity","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","false",""
"","iat","6572","j","276","483230","Straight","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1405","f","278","484888","Queerness","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","922","f","280","486064","Androgynous","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","5148","f","282","491480","Epilepsy","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","1090","j","284","492830","Anorexia","Mental illness","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2600","f","286","495691","Transgender","LGBTQ+","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","2325","j","288","498273","Biological","Cishet","Mental illness or Cishet","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","8583","f","290","507114","Common Cold","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","892","f","292","508262","Pneumonia","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","iat","696","f","294","509216","Diabetes","Physical illness","Physical illness or LGBTQ+","Physical illness or LGBTQ+","Mental illness or Cishet","true",""
"","Questionnaire","67075","{""question1"":3,""question2"":1,""question3"":1,""question4"":0,""question5"":3,""question6"":4,""question7"":2,""question8"":0,""question9"":0,""question10"":4,""question11"":1,""question12"":4,""question13"":4,""question14"":4,""question15"":1}","296","576549","","","","","","","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
